Ereignisse;;;;;;;;;;;;;;;;;;;;;;;
id;category;title;description;phase;year;Gewichtung;moneyChange;zeitsteinChange;bildungUndKarriereChange;sozialesUndFreizeitChange;modifierId1;"modifierValue1percentage";modifierId2;modifierValue2;modifierId3;modifierValue3;prerequisiteCardId;prerequisiteStatusId1;prerequisiteStatusId2;;;;
e191;SOZIALES_UND_FREIZEIT;Geschenk;Deine beste Freundin organisiert eine Überraschung und schenkt dir ein Wellness-Wochenende in Südtirol.;2;;;;;;1;;;;;;;;;;;;;
e192;SOZIALES_UND_FREIZEIT;Burn-Out;Bei der Verfolgung deines Traums hast du die Pausen ganz vergessen. Um dich wieder zu erholen, gehst du in eine Rehaklinik. Setze eine Runde aus.;2;;;;;;;AUSSETZEN;;;;;;;;;;;;
e193;SOZIALES_UND_FREIZEIT;Geburtstagsparty;Du organisierst eine Geburtstagsparty für Freunde und Familie. Das kostet dich viel Zeit.;2;;;;-1;;;;;;;;;;;;;;;
e194;SOZIALES_UND_FREIZEIT;Streit mit der Familie ;An Weihnachten gab es Streit mit deiner Schwester. Jetzt solltest du versuchen, die Beziehung wieder zu verbessern.;2;;;;-1;;;;;;;;;;;;;;;
e195;SOZIALES_UND_FREIZEIT;Gewinn;Herzlichen Glückwunsch! Du hast bei einer Verlosung einen E-Roller gewonnen. Damit bist du schneller bei Terminen und kannst deine Freizeit ausgiebig genießen.;2;;;;;;1;;;;;;;;;;;;;
e196;SOZIALES_UND_FREIZEIT;Krankheit;Du erkrankst an einer Herzmuskelentzündung und liegst komplett flach. Du musst eine Runde aussetzen.;2;;;;;;;AUSSETZEN;;;;;;;;;;;;
e197;SOZIALES_UND_FREIZEIT;Kündigung;Du kündigst deinen Job, um auf Reisen neue Wege zu entdecken – dadurch entfällt aber auch dein Einkommen.;2;;;;1;;;JOBVERLUST;;;;;;;HAS_JOB;;;;;
e198;SOZIALES_UND_FREIZEIT;Abbau Überstunden;Nach Jahren voller Überstunden gönnst du dir bewusst eine Auszeit und nutzt einen Monat für eine Reise durch Asien, um neue Energie zu tanken und deine Work-Life-Balance nachhaltig zu stärken.;2;;;;;;1;;;;;;;;;;;;;
e199;SOZIALES_UND_FREIZEIT;Jobverlust;Du wirst wegen unentschuldigtem Fehlen fristlos gekündigt und verlierst dadurch dein Einkommen. Deine Arbeitslosigkeit verschafft dir nun mehr freie Zeit.;2;;;;1;;;JOBVERLUST;;;;;;;HAS_JOB;;;;;
e200;SOZIALES_UND_FREIZEIT;Jobverlust;Du hast dich mit deinem Team zerstritten und dich mit deiner Chefin auf einen Aufhebungsvertrag geeinigt. Damit verlierst du deinen aktuellen Job und bist zunächst arbeitslos.;2;;;;1;;;JOBVERLUST;;;;;;;HAS_JOB;;;;;
e201;SOZIALES_UND_FREIZEIT;Krankheit;Du erkrankst an einer Herzmuskelentzündung und liegst komplett flach. Du musst eine Runde aussetzen.;3;;;;;;;AUSSETZEN;;;;;;;;;;;;
e202;SOZIALES_UND_FREIZEIT;Krankheit;Dein Kind hat Windpocken. Du musst eine Runde aussetzen.;2;;;;;;;AUSSETZEN;;;;;;;HAS_CHILD;;;;;
e203;SOZIALES_UND_FREIZEIT;Krankheit;Dein Kind hat Läuse. Du musst eine Runde aussetzen.;3;;;;;;;AUSSETZEN;;;;;;;HAS_CHILD;;;;;
e204;SOZIALES_UND_FREIZEIT;Auszeichnung;Glückwunsch zum Preis für dein soziales Engagement! Durch deinen Einsatz im Flüchtlingszentrum hast du zahlreichen Menschen geholfen, sich rasch zu integrieren.;2;;;;;;1;;;;;;;;;;;;;
e205;SOZIALES_UND_FREIZEIT;soziales Engagement;Dein Chef schätzt dein soziales Engagement sehr und unterstützt deine Projekte gerne. Für das nächste Sommercamp erhältst du sofort Sonderurlaub.;2;;;;;;1;;;;;;;;;;;;;
e206;SOZIALES_UND_FREIZEIT;Vorstandsarbeit in einem Verein;Da sich niemand für deinen Vorstandsposten im Tennisverein findet, übernimmst du das Amt für eine weitere Periode.;2;;5;;-1;;;;;;;;;suf100;;;;;;
e207;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;Beim Besuch im Museum stößt du versehentlich ein wertvolles Kunstobjekt um. Im Falle einer abgeschlossenen Haftpflichtversicherung werden die Kosten für den Sachschaden übernommen.;3;;;-60000;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e208;SOZIALES_UND_FREIZEIT;Besuch Internat;Dein Kind wünscht sich den Besuch eines privaten Sportinternats. Das verursacht hohe Ausgaben, verschafft dir aber auch wertvolle neue Kontakte zu anderen Eltern.;3;;4;-50000;;;1;;;;;;;;HAS_CHILD;;;;;
e209;SOZIALES_UND_FREIZEIT;Hochzeit;Herzlichen Glückwunsch, du findest deine Partnerin fürs Leben. Euer besonderer Tag war ein großer Aufwand, aber mit deiner neu gegründeten Familie erlebst du großes Glück und erfüllte Zeiten.;3;;10;-35000;;;1;;;;;;;;HAS_NO_CHILD;;;;;
e210;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;Du schließt den Geschirrspüler selbst an, ein Schlauch platzt, und Wasser läuft in die Wohnung darunter. Bei abgeschlossener Haftpflichtversicherung werden die Kosten für den Sachschaden übernommen.;3;;;-25000;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e211;SOZIALES_UND_FREIZEIT;Ferienlager in Übersee;Du meldest dein Kind für ein Ferienlager im Ausland an. Die Reisekosten sind zwar hoch, aber du hast dadurch auch einmal Zeit für dich.;3;;4;-24500;;;1;;;;;;;;HAS_CHILD;;;;;
e212;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;Du lässt ein Handtuch über einer Stehlampe hängen – es fängt Feuer und beschädigt Teile des Hotelzimmers. Bei abgeschlossener Haftpflichtversicherung werden die Kosten für den Sachschaden übernommen.;3;;;-18000;;;;HAFTPFLICHTVERSICHERUNG;;;;;;;;;;;;
e213;SOZIALES_UND_FREIZEIT;Haftpflichtversicherung;"Beim Volleyball beschädigst du versehentlich die Zahnprothese eines Mitspielers. Im Falle einer abgeschlossenen Haftpflichtversicherung werden die Kosten für den Ersatz übernommen.";3;;4;-12000;;;;HAFTPFLICHTVERSICHERUNG;;;;;;suf3;;;;;;
e214;SOZIALES_UND_FREIZEIT;Rechtsstreit;Die lauten Partys deiner Nachbarin beeinträchtigen dich erheblich, weshalb es zu einem Rechtsstreit kommt. Die daraus resultierenden Gerichtskosten musst du tragen.;3;;;-5000;;;;;;;;;;;;;;;;
e215;SOZIALES_UND_FREIZEIT;Einsatz für Demokratie;Deine Informationsflyer zu demokratischen Werten kommen so gut an, dass du eine weitere Auflage drucken lässt. Die Druckkosten trägst du erneut selbst.;3;;4;-2000;;;1;;;;;;;suf153;;;;;;
e216;SOZIALES_UND_FREIZEIT;Private Unfallversicherung;Beim Streichen der Wände fällst du von der Leiter und brichst dir die Schulter. Im Falle einer abgeschlossenen privaten Unfallversicherung erhältst du eine einmalige Invaliditätsleistung.;3;;;5500;;;;PRIVATE_UNFALLVERSICHERUNG;;;;;;;;;;;;
e217;SOZIALES_UND_FREIZEIT;Private Unfallversicherung;Beim Reinigen der Dachrinne fällst du auf den Rücken und brichst mehrere Wirbel. Bei privater Unfallversicherung bekommst du eine einmalige Invaliditätsleistung.;3;;;10000;;;;PRIVATE_UNFALLVERSICHERUNG;;;;;;;;;;;;
e218;SOZIALES_UND_FREIZEIT;Auszeichnung;Weil du dich für sozial benachteiligte Menschen mit Beeinträchtigung engagierst und ihre gesellschaftliche Teilhabe förderst, wirst du mit einer bedeutenden Auszeichnung mit hoher Gewinnsumme geehrt.;3;;;60000;;;;;;;;;;;;;;;;
e219;SOZIALES_UND_FREIZEIT;Arbeitszeitverkürzung;Du kümmerst dich gleichzeitig um deine Kinder und deine Eltern. Um allen gerecht zu werden, reduzierst du dieses Jahr deine Arbeitszeit. Dein Bruttogehalt wird entsprechend angepasst.;3;;4;;;;1;GEHALT;80;;;;;;HAS_JOB;HAS_CHILD;;;;
e220;SOZIALES_UND_FREIZEIT;Reduzierung Arbeitszeit;Du planst eine mehrmonatige Reise durch Südamerika und reduzierst dafür dieses Jahr deine Arbeitszeit. Dein Gehalt wird entsprechend angepasst.;3;;;;;;1;GEHALT;80;;;;;;;HAS_JOB;;;;
e221;SOZIALES_UND_FREIZEIT;Kinderbetreuung;Dein Kind darf wegen aggressiven Verhaltens vorläufig nicht in den Kindergarten. Du betreust es selbst und reduzierst deine Arbeitszeit. Dein Gehalt passt sich an.;3;;4;;;;1;GEHALT;75;;;;;;;HAS_CHILD;;;;
e222;SOZIALES_UND_FREIZEIT;Arbeitszeitverkürzung;Du kümmerst dich um ein Familienmitglied, das mehr Unterstützung braucht, und reduzierst für dieses Jahr deine Arbeitszeit. Dein Bruttogehalt passt sich entsprechend an.;3;;;;;;1;GEHALT;70;;;;;;;HAS_JOB;;;;
e223;SOZIALES_UND_FREIZEIT;Reduzierung Arbeitszeit;Du nimmst dir bewusst Zeit für dein kreatives Projekt – egal ob Malen, Schreiben oder Musik. Deshalb reduzierst du deine Arbeitszeit. Dein Gehalt wird entsprechend angepasst.;3;;;;;;1;GEHALT;70;;;;;;;HAS_JOB;;;;
e224;SOZIALES_UND_FREIZEIT;Reduzierung Arbeitszeit;Ein Familienmitglied benötigt mehr Unterstützung im Alltag. Du übernimmst einen Teil der Pflege und reduzierst deshalb deine Arbeitszeit. Dein Gehalt wird dementsprechend angepasst.;3;;;;;;1;GEHALT;60;;;;;;;HAS_JOB;;;;
e225;SOZIALES_UND_FREIZEIT;Lottogewinn;"Glückwunsch! Du hast beim Roulette den Jackpot geknackt und eine saftige Gewinnsumme erhalten. Jetzt kannst du dir große Wünsche erfüllen oder ordentlich feiern.";3;;;60000;;;;;;;;;;;;;;;;
e226;SOZIALES_UND_FREIZEIT;Geburt;Deine Tochter Elif ist geboren – herzlichen Glückwunsch! Ab jetzt zahlst du regelmäßig 10 % deines Bruttogehalts (mindestens 1.000 €). Außerdem fallen einmalig Kosten für die Erstausstattung an.;3;;;-1000;;;2;LEBENSHALTUNGSKOSTEN_MULTIPLIER;10;LEBENSHALTUNGS_MINIMUM;1000;;;;;;;;;
e227;SOZIALES_UND_FREIZEIT;Geburt;Deine Tochter Sophie ist geboren – herzlichen Glückwunsch! Ab jetzt zahlst du regelmäßig 10 % deines Bruttogehalts (mindestens 1.000 €). Außerdem fallen einmalig Kosten für die Erstausstattung an.;3;;;-1000;;;2;LEBENSHALTUNGSKOSTEN_MULTIPLIER;10;LEBENSHALTUNGS_MINIMUM;1000;;;;;;;;;
e228;SOZIALES_UND_FREIZEIT;Sucht;Du fotografierst bei Treffen ständig und teilst alles sofort auf Instagram. Das stört deine Freunde, da es dir wichtiger scheint als der Moment. Das Posten raubt dir zudem viel Zeit.;3;;;;-1;;;;;;;;;;;;;;;
e229;SOZIALES_UND_FREIZEIT;Trennung;Deine Partnerin beendet die Beziehung mit dir. Du fällst tief in ein Loch. Du musst eine Runde aussetzen.;3;;;;;;;AUSSETZEN;;;;;;;;;;;;
e230;SOZIALES_UND_FREIZEIT;Sabbatjahr;Für deine Weltreise nimmst du dir ein Sabbatjahr – auch wenn das bedeutet, dieses Jahr kein Gehalt zu bekommen.;3;;;;;;2;GEHALT;0;;;;;;;HAS_JOB;;;;
e231;SOZIALES_UND_FREIZEIT;Flow;Dir geht gerade alles leicht von der Hand. ;3;;;;1;;;;;;;;;;;;;;;
e232;SOZIALES_UND_FREIZEIT;Geschenk;Dein Partner bereitet eine Überraschung vor und entführt dich auf eine traumhafte Kreuzfahrt durch die Karibik.;3;;;;;;1;;;;;;;;;;;;;
e233;SOZIALES_UND_FREIZEIT;Burn-Out;Bei der Verfolgung deines Traums hast du die Pausen ganz vergessen. Um dich wieder zu erholen, gehst du in eine Rehaklinik. Setze eine Runde aus.;3;;;;;;;AUSSETZEN;;;;;;;;;;;;
e234;SOZIALES_UND_FREIZEIT;Streit mit der Familie ;An Weihnachten gab es Streit mit deiner Schwester. Jetzt solltest du versuchen, die Beziehung wieder zu verbessern.;3;;;;-1;;;;;;;;;;;;;;;
e235;SOZIALES_UND_FREIZEIT;Krankheit;Du musst dich einer dringenden Operation unterziehen und liegst komplett flach. Du musst eine Runde aussetzen.;3;;;;;;;AUSSETZEN;;;;;;;;;;;;
e236;SOZIALES_UND_FREIZEIT;Chauffeurdienst;Herzlichen Glückwunsch! Du hast bei einer Verlosung einen einjährigen Chauffeurdienst gewonnen. Dadurch bist du schneller bei Terminen und kannst deine Freizeit mehr genießen.;3;;;;;;1;;;;;;;;;;;;;
e237;SOZIALES_UND_FREIZEIT;Familie und Freundschaft;Aufgrund deines Jobs hast du deine Freundschaften nicht gepflegt. Das musst du dringend ändern!;3;;;;-1;;;;;;;;;;HAS_JOB;;;;;
e238;SOZIALES_UND_FREIZEIT;Geburtstagsparty;Du organisierst eine Geburtstagsparty für Freunde und Familie. Das kostet dich viel Zeit.;3;;;;-1;;;;;;;;;;;;;;;
e239;SOZIALES_UND_FREIZEIT;Kündigung;Du kündigst deinen Job, um auf Reisen neue Wege zu entdecken – dadurch entfällt aber auch dein Einkommen.;3;;;;1;;;JOBVERLUST;;;;;;;HAS_JOB;;;;;
e240;SOZIALES_UND_FREIZEIT;Abbau Überstunden;Nach Jahren voller Überstunden gönnst du dir bewusst eine Auszeit und nutzt einen Monat für eine Reise durch Asien, um neue Energie zu tanken und deine Work-Life-Balance nachhaltig zu stärken.;3;;;;;;1;;;;;;;;;;;;;
e241;SOZIALES_UND_FREIZEIT;Jobverlust;Du wirst wegen unentschuldigtem Fehlen fristlos gekündigt und bekommst kein Gehalt mehr. Durch die Arbeitslosigkeit gewinnst du jedoch mehr freie Zeit.;3;;;;1;;;JOBVERLUST;;;;;;;HAS_JOB;;;;;
e242;SOZIALES_UND_FREIZEIT;Kündigung;Du hast dich mit deinem Team zerstritten und dich mit deiner Chefin auf einen Aufhebungsvertrag geeinigt. Damit verlierst du deinen aktuellen Job und bist zunächst arbeitslos.;3;;;;1;;;JOBVERLUST;;;;;;;HAS_JOB;;;;;
e243;SOZIALES_UND_FREIZEIT;Auszeichnung;Herzlichen Glückwunsch! Du gewinnst den Preis für Integration. Mit deinem Projekt „Bienen in Schulen“ hast du viele Bienenhotels gebaut und Kindern die Bedeutung der Bienen erklärt.;3;;;;;;1;;;;;;;;;;;;;
e244;SOZIALES_UND_FREIZEIT;soziales Engagement;Dein Chef schätzt dein soziales Engagement sehr und unterstützt deine Projekte gerne. Für das nächste Sommercamp erhältst du sofort Sonderurlaub.;3;;;;;;1;;;;;;;;;;;;;
e245;SOZIALES_UND_FREIZEIT;Vorstandsarbeit in einem Verein;Da sich niemand für deinen Vorstandsposten im Tennisverein findet, übernimmst du das Amt für eine weitere Periode.;3;;4;;-1;;;;;;;;;suf151;;;;;;
e246;SOZIALES_UND_FREIZEIT;Flow;Dir geht gerade alles leicht von der Hand. ;2;;;;1;;;;;;;;;;;;;;;
e247;SOZIALES_UND_FREIZEIT;Flow;Dir geht gerade alles leicht von der Hand. ;1;3;;;1;;;;;;;;;;;;;;;
e248;SOZIALES_UND_FREIZEIT;Beziehungskrise;Du nimmst eine Paartherapie in Anspruch, um deine Beziehung zu retten – was bei den Obamas erfolgreich war, kann auch euch unterstützen. Allerdings bleibt dir dadurch vorerst weniger Zeit.;3;;4;;-1;;;;;;;;;e209;;;;;;
e249;SOZIALES_UND_FREIZEIT;kein Finanzbericht lesen;Du hast mehr Freizeit, weil du den Börsenbericht nicht mehr liest. Dafür kannst du eine Runde nicht investieren.;1;2;;;;;1;INVESTITIONSSPERRE;;;;;;;;;;;;
e250;SOZIALES_UND_FREIZEIT;kein Finanzbericht lesen;Du hast mehr Freizeit, weil du den Börsenbericht nicht mehr liest. Dafür kannst du eine Runde nicht investieren.;1;2;;;;;1;INVESTITIONSSPERRE;;;;;;;;;;;;
